year,sido_cd,spot_nm,bjd_cd,lat,lon,occrrnc_cnt,caslt_cnt,dth_cnt,se_cnt,sl_cnt,wnd_cnt
2020,45,전라북도 고창군 고창읍(읍내교차로 인근),4579025000,35.435379055757586,126.69248092727274,4,7,2,4,1,0
2020,45,전라북도 고창군 신림면(세곡삼거리 인근),4579042000,35.45985914545455,126.69800190727273,4,7,1,1,5,0
2020,45,전라북도 부안군 부안읍(터미널사거리 인근),4580025000,35.72642345515152,126.73729220909092,9,13,0,4,8,1
2020,45,전라북도 부안군 줄포면(줄포사거리 인근),4580041000,35.58794792666666,126.6779323460606,7,9,0,3,6,0
2020,45,전라북도 부안군 부안읍(아담사거리 인근),4580025000,35.726487532727276,126.73222431121212,6,9,0,2,7,0
2020,46,전라남도 목포시 옥암동(한국부분정비센타 인근),4611016400,34.810699227878786,126.4252639012121,37,68,0,4,64,0
2020,46,전라남도 목포시 상동(버스터미널 인근),4611015800,34.81136155242425,126.41801462606057,36,62,0,9,51,2
2020,46,전라남도 목포시 옥암동(부주교 인근),4611016400,34.80935358121213,126.4320343578788,34,58,0,4,54,0
2020,46,전라남도 여수시 학동(광주지방법원순천지원여수시법원 인근),4613012800,34.759077871212114,127.66565445242422,38,52,0,6,44,2
2020,46,전라남도 여수시 학동(시청앞로터리 인근),4613012800,34.76141426969697,127.66295825121213,37,67,0,3,60,4
2020,46,전라남도 여수시 문수동(제13호광장 인근),4613012000,34.74858461393939,127.69953125121212,32,50,0,4,46,0
2020,46,전라남도 순천시 조례동(조은프라자 인근),4615013300,34.95376114515151,127.52016672121215,55,68,0,11,55,2
2020,46,전라남도 순천시 조례동(예찬교회 인근),4615013300,34.95803598727272,127.52127765727272,21,30,0,4,25,1
2020,46,전라남도 순천시 조곡동(역앞전로터리 인근),4615011100,34.945588301515144,127.50170381363635,19,29,1,1,25,2
2020,46,전라남도 나주시 이창동(이창4교차로 인근),4617012800,34.99576102030303,126.71423506363637,9,21,0,4,16,1
2020,46,전라남도 나주시 중앙동(중앙파출소앞교차로 인근),4617011500,35.03281752787879,126.7194724090909,8,9,0,2,7,0
2020,46,전라남도 나주시 남평읍(남평리268 인근),4617025000,35.047123755757575,126.84190436787875,8,8,0,1,7,0
2020,46,전라남도 광양시 중동(시청사거리 인근),4623010600,34.938691894545464,127.69805743787879,13,22,0,4,17,1
2020,46,전라남도 광양시 중동(컨테이너부두사거리 인근),4623010600,34.93942511272726,127.68917003242427,13,16,0,1,14,1
2020,46,전라남도 광양시 금호동(태인교삼거리 인근),4623011000,34.93179258333334,127.74673418787877,11,20,0,3,16,1
2020,46,전라남도 담양군 담양읍(담양읍삼거리 인근),4671025000,35.31507192272727,126.9835215560606,11,19,0,1,18,0
2020,46,전라남도 담양군 담양읍(백동사거리 인근),4671025000,35.309244505757576,126.9820609960606,8,11,0,3,8,0
2020,46,전라남도 담양군 봉산면(기곡교차로 인근),4671031000,35.27267105242424,126.97312968787878,5,10,0,1,9,0
2020,46,전라남도 곡성군 옥과면(옥과리2384 인근),4672037000,35.27529746121212,127.13382376121213,4,5,0,2,3,0
2020,46,전라남도 곡성군 오곡면(압록사거리 인근),4672031000,35.19417133333334,127.37543793848486,3,11,0,3,7,1
2020,46,전라남도 곡성군 삼기면(곡성IC앞 인근),4672032000,35.22763330030302,127.22690134606061,3,5,0,1,4,0
2020,46,전라남도 구례군 구례읍(구례경찰서 인근),4673025000,35.20873737393939,127.46454205363634,5,6,0,4,2,0
2020,46,전라남도 구례군 구례읍(서시교 인근),4673025000,35.210678967878785,127.47405885727277,5,10,0,1,9,0
2020,46,전라남도 구례군 구례읍(돌틈삼거리 인근),4673025000,35.21534431393938,127.46464166363636,4,4,1,1,2,0
2020,46,전라남도 고흥군 고흥읍(파리바게뜨고흥중앙점 인근),4677025000,34.60747714787879,127.28398653121214,10,12,0,2,10,0
2020,46,전라남도 고흥군 도양읍(녹동구항 인근),4677025300,34.52729333363635,127.1347900012121,9,21,1,4,16,0
2020,46,전라남도 고흥군 도양읍(봉암리3890 인근),4677025300,34.527184613939404,127.14073109242429,9,13,0,3,8,2
2020,46,전라남도 보성군 보성읍(동윤삼거리 인근),4678025000,34.76766508333333,127.08532459363637,5,6,0,2,4,0
2020,46,전라남도 보성군 벌교읍(역전삼거리 인근),4678025300,34.84262136454545,127.34500893848488,5,6,0,1,5,0
2020,46,전라남도 보성군 보성읍(군청앞사거리 인근),4678025000,34.77039830030302,127.08013234606058,3,3,0,2,1,0
2020,46,전라남도 화순군 화순읍(중잉병원교차로 인근),4679025000,35.058682803333326,126.98166178363637,12,15,0,3,12,0
2020,46,전라남도 화순군 화순읍(대리2교차로 인근),4679025000,35.05312681030304,126.97237550666667,6,13,0,3,9,1
2020,46,전라남도 화순군 화순읍(대광아파트교차로 인근),4679025000,35.055662082424234,126.97843488606064,6,6,0,1,4,1
2020,46,전라남도 장흥군 장흥읍(장흥교오거리 인근),4680025000,34.67966218454546,126.90530815181818,11,14,0,2,11,1
2020,46,전라남도 장흥군 장흥읍(군민회관오거리 인근),4680025000,34.67624989424242,126.9093925012121,8,13,0,0,12,1
2020,46,전라남도 장흥군 장흥읍(충열삼거리 인근),4680025000,34.66736411454546,126.89222346909091,4,6,0,1,5,0
2020,46,전라남도 강진군 강진읍(동성사거리 인근),4681025000,34.64024685848486,126.77744182242424,7,15,0,3,10,2
2020,46,전라남도 강진군 성전면(영풍교 인근),4681036000,34.701314519393954,126.70835287727272,6,10,0,4,6,0
2020,46,전라남도 강진군 군동면(삼신리5172 인근),4681031000,34.62857628454546,126.79008092606061,5,15,0,4,9,2
2020,46,전라남도 해남군 해남읍(홍교 인근),4682025000,34.56983593969698,126.5989729430303,10,12,0,3,9,0
2020,46,전라남도 해남군 해남읍(해남군수협 인근),4682025000,34.56687346909091,126.59536825606061,9,14,0,1,13,0
2020,46,전라남도 해남군 해남읍(해남종합버스터미널 인근),4682025000,34.5709502339394,126.60888756606062,5,6,0,2,4,0
2020,46,전라남도 영암군 영암읍(역리사거리 인근),4683025000,34.803309657878785,126.70061323848486,7,11,0,2,9,0
2020,46,전라남도 영암군 미암면(망월교 인근),4683038000,34.724499965151516,126.56936079121213,7,8,0,2,6,0
2020,46,전라남도 영암군 영암읍(남풍리4957 인근),4683025000,34.799148396666666,126.70262322363634,6,19,0,1,17,1
2020,46,전라남도 무안군 삼향읍(남악리2269 인근),4684025600,34.809740426666664,126.46029672606062,8,8,1,1,6,0
2020,46,전라남도 무안군 해제면(토치삼거리 인근),4684036000,35.10906436393939,126.31076181242426,7,16,0,2,14,0
2020,46,전라남도 무안군 무안읍(무안버스터미널 인근),4684025000,34.98766897454546,126.47837043090908,6,11,0,1,10,0
2020,46,전라남도 함평군 월야면(월야사거리 인근),4686038000,35.17951701212122,126.62570415242428,4,7,0,2,5,0
2020,46,전라남도 함평군 학교면(학교우체국 인근),4686033000,35.022304801515155,126.53299206303029,3,4,0,0,3,1
2020,46,전라남도 함평군 함평읍(기각사거리 인근),4686025000,35.0663961990909,126.52552680666665,3,3,0,0,2,1
2020,46,전라남도 영광군 영광읍(단주사거리 인근),4687025000,35.28026650575758,126.4994537942424,6,9,0,1,8,0
2020,46,전라남도 영광군 영광읍(백학리38141 인근),4687025000,35.27794940727272,126.50365424727275,6,6,0,0,6,0
2020,46,전라남도 영광군 영광읍(월평교차로 인근),4687025000,35.286500392424244,126.50590092909096,5,11,0,3,8,0
2020,46,전라남도 장성군 장성읍(케냐에스프레소 인근),4688025000,35.29983399030303,126.78161940787876,10,11,0,1,9,1
2020,46,전라남도 장성군 황룡면(제2황룡교남측 인근),4688036000,35.29252106969698,126.77256321909091,9,18,0,1,16,1
2020,46,전라남도 장성군 장성읍(청운고가차도사거리 인근),4688025000,35.305956153939405,126.77796593909093,7,9,0,3,5,1
2020,46,전라남도 완도군 완도읍(완도농협본점 인근),4689025000,34.318845020909095,126.74693209363636,17,24,0,2,20,2
2020,46,전라남도 완도군 완도읍(강진완도축산농협완도지점 인근),4689025000,34.313685146666664,126.75672050121213,6,8,0,1,7,0
2020,46,전라남도 완도군 완도읍(군내리1235 인근),4689025000,34.3183862990909,126.74309982363637,4,6,0,1,5,0
2020,46,전라남도 진도군 진도읍(진도군남동리교차로 인근),4690025000,34.481040332727275,126.2637125912121,12,13,0,3,10,0
2020,46,전라남도 진도군 진도읍(남동리7322 인근),4690025000,34.481839195151515,126.25843920303032,5,7,0,2,5,0
2020,46,전라남도 진도군 진도읍(동외교차로 인근),4690025000,34.482627823939396,126.27480145242427,4,5,0,1,4,0
2020,46,전라남도 신안군 압해읍(압해읍삼거리 인근),4691025300,34.865214395757576,126.31204778121214,5,7,0,0,6,1
2020,46,전라남도 신안군 지도읍(원내양길143 인근),4691025000,35.060420365151515,126.21131015727276,3,4,1,0,3,0
2020,47,경상북도 포항시 남구 해도동(포스코대교 인근),4711110300,36.01213102515152,129.37112487606058,29,51,0,6,45,0
2020,47,경상북도 포항시 북구 동빈2가(동빈장앞교차로 인근),4711311100,36.04042043,129.36897141727272,26,51,0,8,41,2
2020,47,경상북도 포항시 남구 대잠동(위웨딩혼수백화점포항점 인근),4711111600,36.01279184515151,129.34340745909088,22,41,0,3,37,1
2020,47,경상북도 경주시 성건동(중앙시장네거리 인근),4713010800,35.844689990303046,129.20705384606063,18,30,0,7,20,3
2020,47,경상북도 경주시 황오동(역전삼거리 인근),4713010400,35.84438899030303,129.2173618460606,18,27,0,6,16,5
2020,47,경상북도 경주시 성동동(경주교 인근),4713010400,35.85147198969697,129.21758584606062,17,25,0,8,16,1
2020,47,경상북도 김천시 신음동(영남대로1684 인근),4715010400,36.12866545848485,128.1182289378788,18,21,1,6,13,1
2020,47,경상북도 김천시 신음동(청와삼대신음점 인근),4715010800,36.13435389575757,128.11760453242425,18,21,0,3,17,1
2020,47,경상북도 김천시 평화동(사랑제일교회 인근),4715010500,36.12572136575758,128.11799515787882,15,19,1,4,14,0
2020,47,경상북도 안동시 옥동(옥동사거리 인근),4717013300,36.56336658393939,128.70273800121208,24,39,0,6,26,7
2020,47,경상북도 안동시 목성동(안동구시장공영주차장 인근),4717011600,36.56542061515153,128.7264571890909,22,28,0,5,23,0
2020,47,경상북도 안동시 송현동(송현오거리 인근),4717013600,36.57199458575758,128.69747790787875,20,30,0,6,21,3
2020,47,경상북도 구미시 옥계동(옥계동971 인근),4719012800,36.137829395757585,128.41755974727278,22,27,0,6,19,2
2020,47,경상북도 구미시 신평동(IC네거리 인근),4719011100,36.119492565151525,128.35950348181817,18,29,0,7,21,1
2020,47,경상북도 구미시 원평동(금오교동측 인근),4719010100,36.12633037,128.33745483606063,18,23,0,6,17,0
2020,47,경상북도 영주시 휴천동(영주시보훈회관 인근),4721010400,36.82101436454546,128.6257709378788,13,14,1,2,11,0
2020,47,경상북도 영주시 휴천동(한국농어촌공사영주봉화지사 인근),4721010400,36.81866574151514,128.62778687727277,12,14,0,5,8,1
2020,47,경상북도 영주시 하망동(하망성당어린이집 인근),4721010300,36.82492258515151,128.6298870012121,9,10,0,6,4,0
2020,47,경상북도 영천시 금호읍(금장교북측 인근),4723025000,35.93145541090909,128.87551980787882,8,10,1,2,7,0
2020,47,경상북도 영천시 완산동(천문로269 인근),4723011300,35.96328945969697,128.93408737727273,8,12,0,0,12,0
2020,47,경상북도 영천시 금노동(주남네거리 인근),4723011200,35.95287930393939,128.93072228363638,7,12,0,1,11,0
2020,47,경상북도 상주시 무양동(무양동293 인근),4725010900,36.41837033515151,128.15108759666668,13,19,0,4,15,0
2020,47,경상북도 상주시 서성동(북문사거리 인근),4725010600,36.41881034212121,128.16273219666664,12,15,1,3,11,0
2020,47,경상북도 상주시 남성동(동산동물병원 인근),4725010100,36.41589397454544,128.16282241121212,12,13,0,3,9,1
2020,47,경상북도 문경시 모전동(모전오거리 인근),4728011000,36.586683662727275,128.1919620312121,16,30,0,4,24,2
2020,47,경상북도 문경시 점촌동(점촌동26846 인근),4728010100,36.59434102303031,128.20159060424243,12,15,0,3,10,2
2020,47,경상북도 문경시 점촌동(점촌동50112 인근),4728010100,36.59509091272727,128.19801591424243,11,15,1,3,11,0
2020,47,경상북도 경산시 조영동(영남대역5번출구 인근),4729011500,35.83655695909091,128.75343150121216,28,34,0,3,29,2
2020,47,경상북도 경산시 계양동(영대오거리 인근),4729011600,35.83412108454546,128.74755581363635,19,31,0,1,29,1
2020,47,경상북도 경산시 압량면(파스쿠찌대구영남대점 인근),4729011800,35.8394944890909,128.7574047512121,16,26,0,1,25,0
2020,47,경상북도 군위군 효령면(고곡리14291 인근),4772032000,36.11279814606059,128.5744620960606,3,3,0,1,2,0
2020,47,경상북도 군위군 군위읍(서부사거리 인근),4772025000,36.241023084545446,128.56842662727271,3,6,0,0,6,0
2020,47,경상북도 군위군 부계면(동군위IC교차로 인근),4772033000,36.09977408272727,128.66391028363634,3,4,0,0,4,0
2020,47,경상북도 의성군 의성읍(역전사거리 인근),4773025000,36.35383833393939,128.69450678303033,7,9,0,3,6,0
2020,47,경상북도 의성군 의성읍(후죽리9133 인근),4773025000,36.349432523333334,128.6955946884849,5,8,0,1,7,0
2020,47,경상북도 의성군 안계면(용기리84810 인근),4773043000,36.385183946969704,128.4362919518182,5,8,0,1,7,0
2020,47,경상북도 청송군 진보면(진안사거리 인근),4775037000,36.52640549151516,129.0443622518182,3,3,2,1,0,0
2020,47,경상북도 영양군 영양읍(KTG영양지점 인근),4776025000,36.66274361666667,129.1131803460606,5,6,0,0,5,1
2020,47,경상북도 영양군 입암면(청암교동측 인근),4776031000,36.59731435848484,129.08596789242424,3,5,0,2,3,0
2020,47,경상북도 영양군 영양읍(성모유치원 인근),4776025000,36.66428748969696,129.11755987666666,3,3,0,1,2,0
2020,47,경상북도 영덕군 강구면(강구교차로 인근),4777031000,36.360081429090904,129.37905940787874,12,23,1,6,15,1
2020,47,경상북도 영덕군 강구면(강구교 인근),4777031000,36.35752424090909,129.38040587727272,7,7,0,5,2,0
2020,47,경상북도 영덕군 남정면(유천교 인근),4777032000,36.26802980272727,129.37432631363635,6,21,0,1,19,1
2020,47,경상북도 청도군 이서면(양원삼거리 인근),4782034000,35.68606284848486,128.68523170606062,5,6,0,2,4,0
2020,47,경상북도 청도군 청도읍(청도감고을 인근),4782025300,35.64233577151515,128.74466818787874,5,7,0,1,6,0
2020,47,경상북도 청도군 청도읍(청도군선거관리위원회 인근),4782025000,35.64744264575757,128.73774493848484,3,4,0,0,4,0
2020,47,경상북도 고령군 대가야읍(쾌빈교 인근),4783025300,35.73790502000001,128.27165097121215,3,4,1,0,3,0
2020,47,경상북도 고령군 성산면(고령성산교회 인근),4783033000,35.75175511454547,128.3750517190909,3,3,0,1,2,0
2020,47,경상북도 고령군 대가야읍(고령광장앞교차로 인근),4783025300,35.72935208393939,128.2714145330303,3,5,0,0,5,0
2020,47,경상북도 성주군 성주읍(성주군선거관리위원회 인근),4784025000,35.91779645848485,128.28952456363638,13,20,0,3,17,0
2020,47,경상북도 성주군 성주읍(경산리851 인근),4784025000,35.92151331272728,128.2875327490909,5,6,0,1,5,0
2020,47,경상북도 성주군 성주읍(경산리71813 인근),4784025000,35.914711016666665,128.28513003606062,4,6,0,1,5,0
2020,47,경상북도 칠곡군 왜관읍(로얄사거리 인근),4785025000,35.98807733454545,128.39933148787878,21,30,0,5,15,10
2020,47,경상북도 칠곡군 왜관읍(왜관리789126 인근),4785025000,35.98105283272727,128.39863169363633,15,17,0,5,9,3
